,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
169,2017,1541-1780,LPL,Team WE,Red,Jayce,LeBlanc,Kha'Zix,Shen,Nautilus,Maokai,Gragas,Zed,Varus,Lulu,1
170,2017,1542-1781,LPL,QG Reapers,Blue,Zyra,Malzahar,Maokai,Thresh,Nautilus,Shen,Graves,Orianna,Varus,Nami,1
171,2017,1542-1781,LPL,Oh My God,Red,Karma,Camille,Rengar,LeBlanc,Tahm Kench,Rumble,Lee Sin,Ryze,Jhin,Lulu,0
172,2017,1542-1782,LPL,Oh My God,Blue,Karma,Camille,Varus,Tahm Kench,Ryze,Maokai,Graves,LeBlanc,Caitlyn,Nami,0
173,2017,1542-1782,LPL,QG Reapers,Red,Malzahar,Zyra,Rengar,Thresh,Lulu,Shen,Lee Sin,Vladimir,Jhin,Braum,1
174,2017,1543-1783,LPL,Game Talents,Blue,Rumble,Gragas,Maokai,Orianna,Syndra,Kled,Kha'Zix,Ryze,Caitlyn,Malzahar,1
175,2017,1543-1783,LPL,LGD Gaming,Red,LeBlanc,Jayce,Camille,Gangplank,Renekton,Shen,Rengar,Corki,Varus,Lulu,0
176,2017,1543-1784,LPL,LGD Gaming,Blue,LeBlanc,Jayce,Varus,Kled,Maokai,Renekton,Graves,Ekko,Caitlyn,Lulu,1
177,2017,1543-1784,LPL,Game Talents,Red,Karma,Gragas,Syndra,Orianna,Rumble,Camille,Elise,Ryze,Jhin,Malzahar,0
178,2017,1543-1785,LPL,Game Talents,Blue,Gragas,Caitlyn,Sivir,Corki,,Rumble,Kha'Zix,Orianna,Jhin,Malzahar,1
179,2017,1543-1785,LPL,LGD Gaming,Red,Ryze,Jayce,LeBlanc,Kled,Camille,Maokai,Graves,Zed,Varus,Zyra,0
180,2017,1544-1786,LPL,EDward Gaming,Blue,Graves,Jayce,Kha'Zix,Renekton,Fiora,Camille,Gragas,Ekko,Caitlyn,Nami,0
181,2017,1544-1786,LPL,Royal Never Give Up,Red,Varus,LeBlanc,Rengar,Malzahar,Tahm Kench,Shen,Elise,Syndra,Ezreal,Karma,1
182,2017,1544-1787,LPL,Royal Never Give Up,Blue,Maokai,Kha'Zix,Elise,Tahm Kench,Jhin,Gragas,Rengar,Syndra,Tristana,Karma,1
183,2017,1544-1787,LPL,EDward Gaming,Red,Shen,Varus,LeBlanc,Ezreal,Caitlyn,Camille,Graves,Corki,Ashe,Malzahar,0
184,2017,1545-1809,LPL,Vici Gaming,Blue,Varus,LeBlanc,Shen,Ekko,Jhin,Kled,Graves,Orianna,Ezreal,Lulu,0
185,2017,1545-1809,LPL,Oh My God,Red,Ivern,Jayce,Ryze,Rumble,Caitlyn,Maokai,Lee Sin,Syndra,Sivir,Malzahar,1
186,2017,1545-1810,LPL,Oh My God,Blue,Ivern,Jayce,Ryze,Orianna,Vladimir,Shen,Graves,Zed,Ziggs,Zyra,1
187,2017,1545-1810,LPL,Vici Gaming,Red,Varus,LeBlanc,Malzahar,Syndra,Cassiopeia,Rumble,Lee Sin,Lissandra,Jhin,Karma,0
188,2017,1546-1811,LPL,Newbee,Blue,Malzahar,Elise,Ryze,Fiora,Shen,Camille,Kha'Zix,LeBlanc,Ezreal,Braum,1
189,2017,1546-1811,LPL,Snake Esports,Red,Varus,Graves,Rengar,Lulu,Nami,Renekton,Lee Sin,Syndra,Jhin,Karma,0
190,2017,1546-1812,LPL,Snake Esports,Blue,Malzahar,LeBlanc,Shen,Ahri,Cassiopeia,Gragas,Rengar,Ekko,Ezreal,Karma,1
191,2017,1546-1812,LPL,Newbee,Red,Ziggs,Varus,Camille,Gangplank,Orianna,Nautilus,Graves,Syndra,Ashe,Lulu,0
192,2017,1546-1813,LPL,Newbee,Blue,Ziggs,Graves,Varus,Shen,Fiora,Camille,Rengar,Ryze,Sivir,Nami,0
193,2017,1546-1813,LPL,Snake Esports,Red,LeBlanc,Malzahar,Lulu,Jhin,Ashe,Gragas,Kha'Zix,Orianna,Ezreal,Karma,1
194,2017,1547-1819,LPL,QG Reapers,Blue,Zyra,Caitlyn,Varus,Ziggs,Ashe,Poppy,Rengar,Vladimir,Jhin,Nami,1
195,2017,1547-1819,LPL,I May,Red,Ryze,Shen,LeBlanc,Gragas,Renekton,Camille,Graves,Cassiopeia,Ezreal,Karma,0
196,2017,1547-1820,LPL,QG Reapers,Blue,Caitlyn,Zyra,Varus,Camille,Orianna,Shen,Lee Sin,Akali,Ezreal,Lulu,0
197,2017,1547-1820,LPL,I May,Red,LeBlanc,Rengar,Ryze,Nami,Vladimir,Nautilus,Graves,Zilean,Jhin,Karma,1
198,2017,1547-1824,LPL,QG Reapers,Blue,Zyra,Graves,Karma,Zilean,Orianna,Poppy,Lee Sin,Vladimir,Varus,Nami,0
199,2017,1547-1824,LPL,I May,Red,Ryze,LeBlanc,Rengar,Shen,Camille,Nautilus,Kha'Zix,Kassadin,Jhin,Lulu,1
200,2017,1548-1825,LPL,EDward Gaming,Blue,Katarina,Rengar,Jayce,Ekko,Taliyah,Maokai,Graves,Syndra,Ezreal,Lulu,1
201,2017,1548-1825,LPL,Invictus Gaming,Red,LeBlanc,Varus,Camille,Nautilus,Gragas,Rumble,Kha'Zix,Zed,Jhin,Malzahar,0
202,2017,1548-1828,LPL,Invictus Gaming,Blue,Camille,Malzahar,Varus,Zed,Jhin,Kennen,Gragas,Jayce,Ezreal,Tahm Kench,1
203,2017,1548-1828,LPL,EDward Gaming,Red,Graves,LeBlanc,Rengar,Lulu,Nami,Rumble,Kha'Zix,Syndra,Ashe,Karma,0
204,2017,1548-1829,LPL,EDward Gaming,Blue,Rumble,Malzahar,Graves,Zed,Orianna,Nautilus,Rengar,Jayce,Jhin,Zyra,1
205,2017,1548-1829,LPL,Invictus Gaming,Red,LeBlanc,Varus,Camille,Maokai,Nami,Gangplank,Gragas,Syndra,Ezreal,Lulu,0
206,2017,1549-1830,LPL,Royal Never Give Up,Blue,Kha'Zix,Malzahar,Rengar,Maokai,Shen,Gragas,Nocturne,Ryze,Ezreal,Leona,1
207,2017,1549-1830,LPL,Newbee,Red,Varus,LeBlanc,Syndra,Nidalee,Elise,Camille,Graves,Cassiopeia,Sivir,Karma,0
208,2017,1549-1831,LPL,Newbee,Blue,Ryze,Syndra,Malzahar,Shen,Jayce,Camille,Rek'Sai,Ahri,Lucian,Braum,0
209,2017,1549-1831,LPL,Royal Never Give Up,Red,Kha'Zix,Rengar,LeBlanc,Nidalee,Lee Sin,Renekton,Elise,Vladimir,Varus,Karma,1
210,2017,1550-1832,LPL,Oh My God,Blue,Rumble,Ryze,Varus,Orianna,Cassiopeia,Shen,Graves,Syndra,Jhin,Lulu,0
211,2017,1550-1832,LPL,Game Talents,Red,LeBlanc,Jayce,Malzahar,Zyra,Karma,Kennen,Kha'Zix,Ekko,Caitlyn,Tahm Kench,1
212,2017,1550-1833,LPL,Game Talents,Blue,Gragas,LeBlanc,Jayce,Zed,Syndra,Camille,Rengar,Vladimir,Jhin,Malzahar,0
213,2017,1550-1833,LPL,Oh My God,Red,Kennen,Ryze,Varus,Rumble,Ekko,Shen,Graves,Ahri,Caitlyn,Lulu,1
214,2017,1550-1834,LPL,Game Talents,Blue,Shen,Jayce,LeBlanc,Zed,Ekko,Rumble,Kha'Zix,Twisted Fate,Caitlyn,Malzahar,1
215,2017,1550-1834,LPL,Oh My God,Red,Kennen,Ryze,Varus,Kled,Cassiopeia,Nautilus,Graves,Syndra,Jhin,Zyra,0
216,2017,1551-1835,LPL,Snake Esports,Blue,Jayce,Malzahar,Ivern,Vladimir,Caitlyn,Gragas,Rengar,Syndra,Ezreal,Lulu,1
217,2017,1551-1835,LPL,Vici Gaming,Red,Varus,LeBlanc,Camille,Orianna,Kennen,Rumble,Graves,Ryze,Ashe,Karma,0
218,2017,1551-1836,LPL,Snake Esports,Blue,Malzahar,Jayce,Lulu,Nautilus,Rumble,Gragas,Rengar,Orianna,Ezreal,Karma,1
219,2017,1551-1836,LPL,Vici Gaming,Red,Varus,LeBlanc,Camille,Ryze,Kennen,Shen,Graves,Ekko,Caitlyn,Nami,0
220,2017,1552-1837,LPL,QG Reapers,Blue,Caitlyn,Varus,Graves,Ekko,Orianna,Camille,Rengar,Karma,Jhin,Thresh,1
221,2017,1552-1837,LPL,LGD Gaming,Red,LeBlanc,Ryze,Vladimir,Shen,Cassiopeia,Rumble,Kha'Zix,Lissandra,Sivir,Lulu,0
222,2017,1552-1838,LPL,LGD Gaming,Blue,Ryze,LeBlanc,Vladimir,Cassiopeia,Lulu,Shen,Graves,Ahri,Ezreal,Karma,0
223,2017,1552-1838,LPL,QG Reapers,Red,Caitlyn,Varus,Orianna,Ekko,Nautilus,Camille,Rengar,Viktor,Jhin,Nami,1
224,2017,1553-1839,LPL,Team WE,Blue,Nautilus,Camille,Varus,Kha'Zix,Kennen,Maokai,Lee Sin,Karma,Ezreal,Lulu,1
225,2017,1553-1839,LPL,I May,Red,Rengar,Malzahar,Graves,Caitlyn,Sivir,Kled,Gragas,Vladimir,Ashe,Nami,0
226,2017,1553-1840,LPL,I May,Blue,Malzahar,Varus,Rengar,Zed,Lulu,Shen,Lee Sin,Ryze,Caitlyn,Karma,0
227,2017,1553-1840,LPL,Team WE,Red,Vladimir,Ashe,Graves,Nautilus,Camille,Maokai,Elise,Jayce,Jhin,Thresh,1
228,2017,1554-1861,LPL,Oh My God,Blue,Syndra,LeBlanc,Varus,Ashe,Jhin,Olaf,Rengar,Zed,Kog'Maw,Lulu,1
229,2017,1554-1861,LPL,EDward Gaming,Red,Shen,Graves,Lee Sin,Karma,Rumble,Jayce,Gragas,Vladimir,Caitlyn,Malzahar,0
230,2017,1554-1863,LPL,EDward Gaming,Blue,Shen,Graves,Zed,Jhin,Orianna,Nautilus,Rengar,Jayce,Ashe,Lulu,1
231,2017,1554-1863,LPL,Oh My God,Red,Syndra,LeBlanc,Varus,Rumble,Ryze,Gragas,Lee Sin,Viktor,Ezreal,Malzahar,0
232,2017,1554-1864,LPL,Oh My God,Blue,Syndra,LeBlanc,Varus,Ryze,Zed,Renekton,Elise,Jayce,Kog'Maw,Lulu,1
233,2017,1554-1864,LPL,EDward Gaming,Red,Graves,Rengar,Shen,Ziggs,Jhin,Rumble,Lee Sin,Orianna,Ashe,Nami,0
234,2017,1555-1866,LPL,Team WE,Blue,Rumble,Varus,Jayce,Camille,Zed,Gragas,Rengar,Syndra,Ashe,Lulu,1
235,2017,1555-1866,LPL,LGD Gaming,Red,LeBlanc,Ryze,Malzahar,Talon,Shen,Nautilus,Graves,Ahri,Caitlyn,Karma,0
236,2017,1555-1868,LPL,LGD Gaming,Blue,Ryze,Syndra,LeBlanc,Ashe,Ezreal,Gragas,Rengar,Ahri,Caitlyn,Lulu,0
237,2017,1555-1868,LPL,Team WE,Red,Jayce,Varus,Camille,Shen,Nautilus,Rumble,Graves,Zed,Jhin,Malzahar,1
238,2017,1556-1873,LPL,Newbee,Blue,Ryze,Vladimir,Nautilus,Zilean,Jhin,Renekton,Elise,Orianna,Varus,Karma,0
239,2017,1556-1873,LPL,I May,Red,Jayce,Rumble,LeBlanc,Talon,Malzahar,Camille,Rengar,Ahri,Ashe,Lulu,1
240,2017,1556-1874,LPL,Newbee,Blue,Ryze,Camille,Varus,Ahri,Vladimir,Nautilus,Graves,Karma,Ezreal,Malzahar,1
241,2017,1556-1874,LPL,I May,Red,Jayce,Rumble,LeBlanc,Sivir,Ashe,Shen,Rengar,Ekko,Jhin,Thresh,0
242,2017,1556-1876,LPL,Newbee,Blue,Ryze,Camille,Varus,Vladimir,Ashe,Rumble,Rengar,Ahri,Caitlyn,Karma,1
243,2017,1556-1876,LPL,I May,Red,Jayce,LeBlanc,Malzahar,Talon,Jhin,Nautilus,Graves,Katarina,Ezreal,Lulu,0
244,2017,1557-1877,LPL,Invictus Gaming,Blue,Malzahar,Camille,Ryze,Shen,Jhin,Gragas,Graves,Viktor,Varus,Nami,0
245,2017,1557-1877,LPL,QG Reapers,Red,Syndra,Jayce,LeBlanc,Orianna,Taliyah,Poppy,Rengar,Karma,Ezreal,Lulu,1
246,2017,1557-1880,LPL,QG Reapers,Blue,Jayce,Syndra,Gragas,Orianna,Taliyah,Kennen,Graves,Karma,Ezreal,Tahm Kench,0
247,2017,1557-1880,LPL,Invictus Gaming,Red,LeBlanc,Varus,Camille,Shen,Vladimir,Rumble,Rengar,Zed,Ashe,Lulu,1
248,2017,1557-1881,LPL,Invictus Gaming,Blue,Camille,Ryze,Karma,Lee Sin,Graves,Gragas,Rengar,Orianna,Ezreal,Nami,1
249,2017,1557-1881,LPL,QG Reapers,Red,Jayce,LeBlanc,Syndra,Varus,Ashe,Shen,Kha'Zix,Vladimir,Jhin,Lulu,0
250,2017,1558-1882,LPL,Vici Gaming,Blue,Caitlyn,Kog'Maw,Ekko,Camille,Orianna,Rumble,Rengar,Vladimir,Varus,Nami,0
251,2017,1558-1882,LPL,LGD Gaming,Red,Ryze,Syndra,Malzahar,Karma,Cassiopeia,Fiora,Graves,Lissandra,Sivir,Lulu,1
252,2017,1558-1883,LPL,LGD Gaming,Blue,Ryze,Malzahar,Varus,Rumble,Nami,Renekton,Elise,Syndra,Ezreal,Lulu,1
253,2017,1558-1883,LPL,Vici Gaming,Red,Caitlyn,Kog'Maw,Ekko,Fiora,Camille,Gragas,Graves,Vladimir,Ashe,Karma,0
254,2017,1559-1884,LPL,Royal Never Give Up,Blue,Rengar,Malzahar,LeBlanc,Ashe,Caitlyn,Kled,Elise,Ryze,Ezreal,Leona,1
255,2017,1559-1884,LPL,Team WE,Red,Graves,Varus,Camille,Karma,Nami,Gragas,Kha'Zix,Jayce,Kog'Maw,Lulu,0
256,2017,1559-1885,LPL,Team WE,Blue,Kled,Ryze,Varus,Rumble,Syndra,Gragas,Elise,Jayce,Ashe,Lulu,1
257,2017,1559-1885,LPL,Royal Never Give Up,Red,Graves,Rengar,LeBlanc,Camille,Karma,Nautilus,Kha'Zix,Taliyah,Ezreal,Malzahar,0
258,2017,1559-1886,LPL,Royal Never Give Up,Blue,Rengar,Malzahar,Graves,Rumble,Lulu,Nautilus,Kha'Zix,Vladimir,Caitlyn,Karma,0
259,2017,1559-1886,LPL,Team WE,Red,Ryze,Varus,Elise,Camille,Kled,Gragas,Lee Sin,Syndra,Ezreal,Nami,1
260,2017,1560-1887,LPL,Snake Esports,Blue,Malzahar,Jayce,Elise,Rumble,Shen,Kennen,Kha'Zix,Ryze,Sivir,Karma,0
261,2017,1560-1887,LPL,EDward Gaming,Red,Rengar,Graves,Varus,Gragas,Camille,Nautilus,Rek'Sai,LeBlanc,Caitlyn,Lulu,1
262,2017,1560-1888,LPL,EDward Gaming,Blue,Rengar,Ryze,Varus,Kennen,Rumble,Shen,Graves,Syndra,Ezreal,Nami,0
263,2017,1560-1888,LPL,Snake Esports,Red,Malzahar,LeBlanc,Jayce,Nautilus,Gragas,Camille,Kha'Zix,Ekko,Ashe,Lulu,1
264,2017,1560-1889,LPL,Snake Esports,Blue,Malzahar,Jayce,LeBlanc,Zed,Nami,Rumble,Rek'Sai,Syndra,Caitlyn,Lulu,0
265,2017,1560-1889,LPL,EDward Gaming,Red,Rengar,Graves,Varus,Jhin,Ezreal,Camille,Elise,Ekko,Ashe,Karma,1
266,2017,1561-1890,LPL,I May,Blue,Rumble,Jayce,Malzahar,Tahm Kench,Renekton,Camille,Graves,Orianna,Ashe,Lulu,1
267,2017,1561-1890,LPL,Game Talents,Red,Varus,Nautilus,Shen,Syndra,Kog'Maw,Fiora,Rengar,Ryze,Caitlyn,Karma,0
268,2017,1561-1891,LPL,I May,Blue,Rumble,Jayce,Malzahar,Tahm Kench,Karma,Camille,Graves,Orianna,Kog'Maw,Lulu,1
269,2017,1561-1891,LPL,Game Talents,Red,Varus,Nautilus,Shen,Ashe,Jhin,Fiora,Rengar,Ryze,Caitlyn,Nami,0
270,2017,1562-1892,LPL,Newbee,Blue,Lulu,Syndra,Shen,Zed,LeBlanc,Rumble,Graves,Ryze,Ezreal,Braum,0
271,2017,1562-1892,LPL,Oh My God,Red,Jayce,Varus,Malzahar,Nami,Thresh,Gragas,Rengar,Cassiopeia,Ziggs,Karma,1
272,2017,1562-1893,LPL,Oh My God,Blue,Varus,Ryze,LeBlanc,Rumble,Twisted Fate,Maokai,Graves,Syndra,Caitlyn,Lulu,0
273,2017,1562-1893,LPL,Newbee,Red,Malzahar,Jayce,Shen,Gragas,Zed,Nautilus,Rengar,Ekko,Ezreal,Karma,1
274,2017,1562-1894,LPL,Newbee,Blue,Ryze,Lulu,Shen,Thresh,Nami,Rumble,Kha'Zix,Twisted Fate,Caitlyn,Karma,0
275,2017,1562-1894,LPL,Oh My God,Red,Varus,LeBlanc,Malzahar,Ahri,Ezreal,Gragas,Rengar,Jayce,Jhin,Zyra,1
276,2017,1563-1914,LPL,Invictus Gaming,Blue,Graves,Camille,Lulu,Viktor,Vladimir,Renekton,Elise,Jayce,Lucian,Nami,1
277,2017,1563-1914,LPL,Vici Gaming,Red,Rengar,Gragas,Malzahar,Ashe,Ezreal,Rumble,Olaf,Ryze,Caitlyn,Karma,0
278,2017,1563-1915,LPL,Invictus Gaming,Blue,Graves,Camille,Lulu,Elise,Lee Sin,Nautilus,Gragas,Orianna,Ezreal,Nami,0
279,2017,1563-1915,LPL,Vici Gaming,Red,Rengar,Jayce,Malzahar,Ashe,Jhin,Kled,Ivern,Syndra,Caitlyn,Karma,1
280,2017,1563-1916,LPL,Invictus Gaming,Blue,Graves,Camille,Lulu,Kled,Viktor,Nautilus,Lee Sin,Syndra,Caitlyn,Nami,0
281,2017,1563-1916,LPL,Vici Gaming,Red,Rengar,Jayce,Malzahar,Gragas,Rek'Sai,Shen,Elise,Vladimir,Ashe,Karma,1
282,2017,1564-1917,LPL,Snake Esports,Blue,Kled,Malzahar,Camille,Syndra,Vladimir,Jayce,Rek'Sai,Orianna,Ashe,Nami,0
283,2017,1564-1917,LPL,Game Talents,Red,Graves,Rengar,Gragas,Ivern,Elise,Rumble,Kha'Zix,Ekko,Caitlyn,Lulu,1
284,2017,1564-1921,LPL,Snake Esports,Blue,Malzahar,Kled,Ekko,Vladimir,Zed,Camille,Elise,Syndra,Lucian,Thresh,1
285,2017,1564-1921,LPL,Game Talents,Red,Graves,Rengar,Ivern,Karma,Nami,Rumble,Kha'Zix,Twisted Fate,Caitlyn,Lulu,0
286,2017,1564-1922,LPL,Snake Esports,Blue,Malzahar,Kled,Ekko,Caitlyn,Ashe,Gragas,Kha'Zix,Jayce,Lucian,Nami,0
287,2017,1564-1922,LPL,Game Talents,Red,Graves,Rengar,Camille,Karma,Thresh,Rumble,Rek'Sai,Syndra,Kog'Maw,Lulu,1
288,2017,1565-1926,LPL,Royal Never Give Up,Blue,Karma,Jhin,Camille,Ezreal,Vladimir,Rumble,Lee Sin,Jayce,Ashe,Nautilus,1
289,2017,1565-1926,LPL,QG Reapers,Red,Graves,Syndra,Rengar,Leona,Thresh,Shen,Nidalee,Kled,Ziggs,Lulu,0
290,2017,1565-1930,LPL,QG Reapers,Blue,Graves,Rumble,Renekton,Syndra,Jayce,Camille,Nidalee,Viktor,Ezreal,Thresh,0
291,2017,1565-1930,LPL,Royal Never Give Up,Red,Karma,Jhin,Rengar,Nami,Vladimir,Gragas,Lee Sin,Ryze,Lucian,Lulu,1
292,2017,1566-1934,LPL,EDward Gaming,Blue,Lee Sin,Nami,Graves,Ahri,Vladimir,Shen,Elise,Zed,Varus,Lulu,1
293,2017,1566-1934,LPL,I May,Red,Jayce,Rumble,Camille,Syndra,Talon,Nautilus,Rengar,Orianna,Ashe,Karma,0
294,2017,1566-1935,LPL,I May,Blue,Jayce,Rumble,Camille,Syndra,Talon,Kled,Elise,Vladimir,Varus,Tahm Kench,1
295,2017,1566-1935,LPL,EDward Gaming,Red,Graves,Lee Sin,Lulu,Nautilus,Shen,Gragas,Kha'Zix,Orianna,Ashe,Malzahar,0
296,2017,1566-1936,LPL,EDward Gaming,Blue,Vladimir,Tahm Kench,Graves,Ahri,Orianna,Gragas,Rengar,Taliyah,Ashe,Lulu,0
297,2017,1566-1936,LPL,I May,Red,Jayce,Rumble,Malzahar,Shen,Syndra,Camille,Elise,Fizz,Varus,Zyra,1
298,2017,1567-1939,LPL,Oh My God,Blue,Syndra,Malzahar,Graves,Ezreal,Jayce,Maokai,Lee Sin,Karma,Lucian,Thresh,0
299,2017,1567-1939,LPL,Team WE,Red,Shen,Lulu,Rengar,Ziggs,Ashe,Gragas,Elise,Taliyah,Varus,Nami,1
300,2017,1567-1940,LPL,Team WE,Blue,Shen,Malzahar,Karma,Elise,Lee Sin,Nautilus,Rengar,Talon,Kog'Maw,Lulu,1
301,2017,1567-1940,LPL,Oh My God,Red,Graves,Taliyah,Syndra,Ashe,Ezreal,Gragas,Kha'Zix,Jayce,Varus,Zyra,0
302,2017,1568-1941,LPL,Newbee,Blue,Jayce,Camille,Malzahar,Fiora,Renekton,Gragas,Kha'Zix,Orianna,Varus,Lulu,1
303,2017,1568-1941,LPL,LGD Gaming,Red,Rumble,Shen,Graves,Ekko,Nautilus,Akali,Rengar,Syndra,Lucian,Nami,0
304,2017,1568-1942,LPL,LGD Gaming,Blue,Varus,Elise,Jayce,Fizz,Kennen,Rumble,Kha'Zix,Ekko,Twitch,Zyra,1
305,2017,1568-1942,LPL,Newbee,Red,Ivern,Camille,Lulu,Caitlyn,Orianna,Nautilus,Rengar,Twisted Fate,Ezreal,Malzahar,0
306,2017,1568-1943,LPL,Newbee,Blue,Camille,Ivern,Jayce,Ekko,Lucian,Nautilus,Rek'Sai,Orianna,Caitlyn,Lulu,1
307,2017,1568-1943,LPL,LGD Gaming,Red,Varus,Elise,Gragas,Graves,Kha'Zix,Rumble,Rengar,Anivia,Jinx,Thresh,0
308,2017,1569-1944,LPL,Invictus Gaming,Blue,Caitlyn,Kled,Malzahar,Ekko,Syndra,Rumble,Rengar,Orianna,Varus,Nami,1
309,2017,1569-1944,LPL,Game Talents,Red,Jayce,Camille,Gragas,Ashe,Lucian,Shen,Kha'Zix,Ahri,Ezreal,Lulu,0
310,2017,1569-1945,LPL,Invictus Gaming,Blue,Caitlyn,Kled,Malzahar,Ezreal,Kog'Maw,Kennen,Rengar,Orianna,Lucian,Nami,1
311,2017,1569-1945,LPL,Game Talents,Red,Jayce,Camille,Gragas,Fizz,Varus,Rumble,Graves,Syndra,Ashe,Lulu,0
312,2017,1570-1946,LPL,Snake Esports,Blue,Karma,Jhin,Camille,Shen,Vladimir,Gragas,Graves,Orianna,Ezreal,Nami,0
313,2017,1570-1946,LPL,QG Reapers,Red,Rumble,Jayce,Rengar,Kennen,Syndra,Nautilus,Lee Sin,Viktor,Lucian,Lulu,1
314,2017,1570-1947,LPL,Snake Esports,Blue,Karma,Camille,Graves,Vladimir,Shen,Gragas,Ivern,Syndra,Ashe,Lulu,0
315,2017,1570-1947,LPL,QG Reapers,Red,Rumble,Rengar,Jayce,Caitlyn,Kennen,Nautilus,Lee Sin,Viktor,Lucian,Nami,1
316,2017,1571-1949,LPL,Royal Never Give Up,Blue,Karma,Jayce,Ivern,Olaf,Kha'Zix,Camille,Elise,Orianna,Varus,Leona,1
317,2017,1571-1949,LPL,Vici Gaming,Red,Lee Sin,Rengar,Graves,Syndra,Thresh,Renekton,Gragas,Viktor,Ashe,Lulu,0
318,2017,1571-1950,LPL,Royal Never Give Up,Blue,Karma,Jayce,Ivern,Renekton,Shen,Rumble,Graves,Syndra,Varus,Nautilus,0
319,2017,1571-1950,LPL,Vici Gaming,Red,Camille,Rengar,Lee Sin,Thresh,Leona,Kled,Elise,Vladimir,Ashe,Lulu,1
320,2017,1571-1951,LPL,Royal Never Give Up,Blue,Karma,Ivern,Ashe,Nami,Kled,Gragas,Kha'Zix,Syndra,Ezreal,Lulu,1
321,2017,1571-1951,LPL,Vici Gaming,Red,Camille,Rengar,Jayce,Graves,Lee Sin,Shen,Elise,Vladimir,Caitlyn,Braum,0
322,2017,1572-1972,LPL,LGD Gaming,Blue,Ryze,Jayce,Elise,Thresh,Malzahar,Renekton,Rengar,Kassadin,Ashe,Lulu,0
323,2017,1572-1972,LPL,Royal Never Give Up,Red,Ekko,Caitlyn,Ivern,Kog'Maw,Lucian,Camille,Gragas,Syndra,Varus,Karma,1
324,2017,1572-1973,LPL,Royal Never Give Up,Blue,Caitlyn,Fiora,Ekko,Kog'Maw,Ashe,Rumble,Lee Sin,Ryze,Lucian,Leona,1
325,2017,1572-1973,LPL,LGD Gaming,Red,Jayce,Camille,Elise,Karma,Syndra,Kennen,Rengar,Lissandra,Twitch,Lulu,0
326,2017,1573-1975,LPL,Invictus Gaming,Blue,Lee Sin,Fizz,Camille,Vladimir,Karma,Shen,Rengar,Taliyah,Ashe,Lulu,1
327,2017,1573-1975,LPL,I May,Red,Jayce,Rumble,Orianna,Syndra,Maokai,Kennen,Graves,Twisted Fate,Varus,Nautilus,0
328,2017,1573-1977,LPL,I May,Blue,Jayce,Rumble,Rengar,Syndra,Taliyah,Nautilus,Elise,Talon,Caitlyn,Lulu,1
329,2017,1573-1977,LPL,Invictus Gaming,Red,Lee Sin,Camille,Fizz,Kog'Maw,Vladimir,Maokai,Graves,Cassiopeia,Ashe,Braum,0
330,2017,1573-1979,LPL,Invictus Gaming,Blue,Lee Sin,Fizz,Camille,Caitlyn,Kog'Maw,Shen,Elise,Ahri,Varus,Karma,1
331,2017,1573-1979,LPL,I May,Red,Jayce,Rumble,Rengar,Syndra,Zed,Maokai,Graves,Orianna,Ashe,Lulu,0
332,2017,1574-1983,LPL,QG Reapers,Blue,Elise,Graves,Rumble,Gragas,,Nautilus,Kha'Zix,LeBlanc,Lucian,Nami,0
333,2017,1574-1983,LPL,Newbee,Red,Karma,Camille,Rengar,Viktor,Vladimir,Maokai,Lee Sin,Jayce,Varus,Lulu,1
334,2017,1574-1984,LPL,Newbee,Blue,Karma,Camille,Lee Sin,Thresh,Malzahar,Nautilus,Kha'Zix,Twisted Fate,Lucian,Lulu,1
335,2017,1574-1984,LPL,QG Reapers,Red,Elise,Jayce,Rengar,Orianna,Syndra,Rumble,Graves,Viktor,Caitlyn,Braum,0
336,2017,1575-1988,LPL,EDward Gaming,Blue,Kennen,Fizz,Malzahar,Twisted Fate,Lulu,Gragas,Graves,Orianna,Varus,Braum,1
337,2017,1575-1988,LPL,Game Talents,Red,Jayce,Taliyah,Camille,Zyra,Karma,Rumble,Rek'Sai,Viktor,Ashe,Tahm Kench,0
338,2017,1575-1991,LPL,EDward Gaming,Blue,Kennen,Fizz,Malzahar,Kha'Zix,Rengar,Gragas,Graves,Ryze,Ezreal,Thresh,1
339,2017,1575-1991,LPL,Game Talents,Red,Jayce,Camille,Varus,Taliyah,Syndra,Rumble,Rek'Sai,Orianna,Ashe,Lulu,0
340,2017,1576-1992,LPL,Invictus Gaming,Blue,Lee Sin,Camille,Syndra,Varus,Caitlyn,Maokai,Graves,Cassiopeia,Ashe,Nami,0
341,2017,1576-1992,LPL,Royal Never Give Up,Red,Jayce,Rengar,Elise,Orianna,Ahri,Kled,Gragas,Ryze,Jhin,Lulu,1
342,2017,1576-1993,LPL,Royal Never Give Up,Blue,Jayce,Lulu,Rengar,Ahri,Orianna,Renekton,Elise,Syndra,Jhin,Karma,0
343,2017,1576-1993,LPL,Invictus Gaming,Red,Camille,Lee Sin,Kled,Shen,Fizz,Rumble,Gragas,Talon,Lucian,Malzahar,1
344,2017,1576-1994,LPL,Invictus Gaming,Blue,Lee Sin,Camille,Kled,Ryze,Syndra,Gragas,Graves,Orianna,Caitlyn,Lulu,0
