,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
166,2020,5973-7351,LPL,Bilibili Gaming,Blue,Senna,LeBlanc,Sett,Zoe,Mordekaiser,Ornn,Olaf,Karma,Ezreal,Leona,1
167,2020,5973-7351,LPL,Oh My God,Red,Elise,Aphelios,Rek'Sai,Yuumi,Varus,Aatrox,Lee Sin,Syndra,Miss Fortune,Nautilus,0
168,2020,5973-7352,LPL,Oh My God,Blue,Olaf,Ornn,Rek'Sai,Maokai,Nautilus,Renekton,Elise,LeBlanc,Caitlyn,Tahm Kench,1
169,2020,5973-7352,LPL,Bilibili Gaming,Red,Sett,Senna,Aphelios,Morgana,Thresh,Quinn,Jarvan IV,Lissandra,Miss Fortune,Leona,0
170,2020,5973-7353,LPL,Bilibili Gaming,Blue,LeBlanc,Senna,Aphelios,Thresh,Morgana,Camille,Elise,Varus,Miss Fortune,Nautilus,0
171,2020,5973-7353,LPL,Oh My God,Red,Olaf,Ornn,Sett,Pantheon,Qiyana,Renekton,Lee Sin,Zoe,Caitlyn,Tahm Kench,1
172,2020,5974-7354,LPL,Vici Gaming,Blue,Kindred,Lee Sin,Sylas,LeBlanc,Olaf,Aatrox,Jarvan IV,Rumble,Aphelios,Rakan,1
173,2020,5974-7354,LPL,JD Gaming,Red,Sett,Senna,Elise,Braum,Thresh,Ornn,Rek'Sai,Zoe,Miss Fortune,Leona,0
174,2020,5974-7355,LPL,JD Gaming,Blue,Ornn,Elise,Varus,Ezreal,Caitlyn,Renekton,Sylas,Azir,Senna,Tahm Kench,1
175,2020,5974-7355,LPL,Vici Gaming,Red,Kindred,Aphelios,Sett,Lee Sin,Olaf,Aatrox,Jarvan IV,Rumble,Kog'Maw,Lulu,0
176,2020,5974-7356,LPL,Vici Gaming,Blue,Kindred,Sylas,Lee Sin,Thresh,Caitlyn,Ornn,Jarvan IV,Galio,Miss Fortune,Rakan,0
177,2020,5974-7356,LPL,JD Gaming,Red,Sett,Aphelios,Senna,Rumble,Zoe,Mordekaiser,Rek'Sai,LeBlanc,Xayah,Nautilus,1
178,2020,5975-7357,LPL,Rogue Warriors,Blue,Rek'Sai,Sejuani,Ornn,Rumble,Nautilus,Renekton,Trundle,Azir,Aphelios,Thresh,1
179,2020,5975-7357,LPL,EDward Gaming,Red,Olaf,Sett,Pantheon,Elise,Lee Sin,Mordekaiser,Jarvan IV,Zoe,Miss Fortune,Braum,0
180,2020,5975-7358,LPL,Rogue Warriors,Blue,Rek'Sai,Sejuani,Ornn,Rumble,LeBlanc,Aatrox,Gragas,Azir,Aphelios,Thresh,0
181,2020,5975-7358,LPL,EDward Gaming,Red,Olaf,Sett,Renekton,Lee Sin,Trundle,Fiora,Jarvan IV,Zoe,Miss Fortune,Nautilus,1
182,2020,5975-7359,LPL,Rogue Warriors,Blue,Rek'Sai,Sejuani,Ornn,Fiora,Rumble,Kennen,Trundle,Azir,Aphelios,Thresh,1
183,2020,5975-7359,LPL,EDward Gaming,Red,Olaf,Sett,Renekton,LeBlanc,Mordekaiser,Aatrox,Jarvan IV,Zoe,Miss Fortune,Nautilus,0
184,2020,5976-7360,LPL,Team WE,Blue,Lee Sin,Ornn,Senna,Pantheon,Rumble,Irelia,Sejuani,Zoe,Kalista,Thresh,0
185,2020,5976-7360,LPL,FunPlus Phoenix,Red,Sett,Renekton,Aphelios,Olaf,Fiora,Aatrox,Jarvan IV,Kassadin,Varus,Tahm Kench,1
186,2020,5976-7361,LPL,Team WE,Blue,Ornn,Senna,Kled,Rumble,Sylas,Aatrox,Ekko,Pantheon,Ezreal,Leona,0
187,2020,5976-7361,LPL,FunPlus Phoenix,Red,Sett,Renekton,Aphelios,Kalista,Varus,Poppy,Lee Sin,Azir,Miss Fortune,Nautilus,1
188,2020,5977-7362,LPL,Victory Five,Blue,Senna,Ornn,Azir,Elise,Gragas,Aatrox,Lee Sin,Neeko,Kalista,Orianna,0
189,2020,5977-7362,LPL,LNG Esports,Red,Sett,Zoe,Renekton,Thresh,Leona,Mordekaiser,Pantheon,Rumble,Aphelios,Nautilus,1
190,2020,5977-7363,LPL,LNG Esports,Blue,Renekton,Zoe,Elise,Sylas,Mordekaiser,Ornn,Pantheon,Rumble,Aphelios,Leona,0
191,2020,5977-7363,LPL,Victory Five,Red,Senna,Sett,Kalista,Nautilus,Thresh,Aatrox,Rek'Sai,Syndra,Bard,LeBlanc,1
192,2020,5977-7364,LPL,LNG Esports,Blue,Syndra,Elise,LeBlanc,Miss Fortune,Cassiopeia,Ornn,Jarvan IV,Zoe,Aphelios,Nautilus,1
193,2020,5977-7364,LPL,Victory Five,Red,Senna,Kalista,Sett,Mordekaiser,Qiyana,Aatrox,Rek'Sai,Neeko,Pyke,Orianna,0
194,2020,5978-7365,LPL,Top Esports,Blue,Ornn,Varus,Miss Fortune,Kai'Sa,Xayah,Mordekaiser,Elise,Pantheon,Kalista,Nautilus,0
195,2020,5978-7365,LPL,Vici Gaming,Red,Sett,Senna,Aphelios,Gangplank,Lucian,Renekton,Rek'Sai,LeBlanc,Tristana,Rakan,1
196,2020,5978-7366,LPL,Vici Gaming,Blue,Elise,Rek'Sai,Senna,Gangplank,Mordekaiser,Maokai,Jarvan IV,LeBlanc,Varus,Thresh,0
197,2020,5978-7366,LPL,Top Esports,Red,Sett,Ornn,Aphelios,Kalista,Kai'Sa,Kayle,Lee Sin,Lissandra,Miss Fortune,Nautilus,1
198,2020,5978-7367,LPL,Vici Gaming,Blue,Rek'Sai,Lee Sin,Senna,Syndra,LeBlanc,Renekton,Elise,Lucian,Miss Fortune,Braum,0
199,2020,5978-7367,LPL,Top Esports,Red,Sett,Ornn,Aphelios,Blitzcrank,Varus,Kennen,Olaf,Zoe,Kalista,Thresh,1
200,2020,5979-7368,LPL,JD Gaming,Blue,Ornn,Olaf,Elise,Leona,Yuumi,Mordekaiser,Jarvan IV,LeBlanc,Varus,Thresh,1
201,2020,5979-7368,LPL,Bilibili Gaming,Red,Sett,Senna,Aphelios,Lee Sin,Rek'Sai,Gangplank,Maokai,Zoe,Miss Fortune,Nautilus,0
202,2020,5979-7369,LPL,Bilibili Gaming,Blue,Senna,LeBlanc,Varus,Blitzcrank,Nautilus,Ornn,Maokai,Zoe,Ezreal,Thresh,0
203,2020,5979-7369,LPL,JD Gaming,Red,Olaf,Sett,Aphelios,Lee Sin,Rek'Sai,Aatrox,Sylas,Lucian,Kalista,Bard,1
204,2020,5980-7370,LPL,Team WE,Blue,LeBlanc,Miss Fortune,Senna,Qiyana,Irelia,Aatrox,Ekko,Pantheon,Kai'Sa,Leona,1
205,2020,5980-7370,LPL,Dominus Esports,Red,Sett,Renekton,Aphelios,Kalista,Sivir,Camille,Elise,Lissandra,Ezreal,Nautilus,0
206,2020,5980-7371,LPL,Team WE,Blue,Cassiopeia,Senna,Olaf,Zilean,Lissandra,Aatrox,Elise,Diana,Aphelios,Thresh,1
207,2020,5980-7371,LPL,Dominus Esports,Red,Sett,Renekton,Pantheon,Nocturne,Leona,Camille,Lee Sin,Azir,Miss Fortune,Nautilus,0
208,2020,5981-7372,LPL,Invictus Gaming,Blue,Senna,Elise,Irelia,Lee Sin,LeBlanc,Rumble,Nidalee,Lucian,Varus,Braum,1
209,2020,5981-7372,LPL,LGD Gaming,Red,Kalista,Sett,Aphelios,Syndra,Olaf,Maokai,Gragas,Qiyana,Miss Fortune,Thresh,0
210,2020,5981-7373,LPL,LGD Gaming,Blue,Kalista,Lucian,LeBlanc,Jarvan IV,Olaf,Ornn,Lee Sin,Azir,Varus,Nautilus,1
211,2020,5981-7373,LPL,Invictus Gaming,Red,Aphelios,Sett,Senna,Zoe,Pantheon,Aatrox,Elise,Rumble,Ezreal,Thresh,0
212,2020,5981-7374,LPL,Invictus Gaming,Blue,Senna,Elise,Maokai,LeBlanc,Lee Sin,Sett,Trundle,Orianna,Ezreal,Tahm Kench,1
213,2020,5981-7374,LPL,LGD Gaming,Red,Kalista,Aphelios,Lucian,Jarvan IV,Rek'Sai,Ornn,Olaf,Nautilus,Varus,Yuumi,0
214,2020,5982-7375,LPL,FunPlus Phoenix,Blue,Jarvan IV,Olaf,Zoe,Lee Sin,Azir,Aatrox,Elise,Kled,Senna,Tahm Kench,1
215,2020,5982-7375,LPL,Suning,Red,Sett,Aphelios,Varus,Gragas,Sylas,Ornn,Taliyah,Pantheon,Miss Fortune,Blitzcrank,0
216,2020,5982-7376,LPL,Suning,Blue,Olaf,Elise,Varus,Kassadin,Sylas,Sett,Gragas,Galio,Draven,Leona,0
217,2020,5982-7376,LPL,FunPlus Phoenix,Red,Aphelios,Jarvan IV,Senna,Morgana,Azir,Renekton,Sejuani,Corki,Miss Fortune,Nautilus,1
218,2020,5983-7377,LPL,LNG Esports,Blue,Renekton,Olaf,Thresh,Leona,Kennen,Aatrox,Elise,Azir,Aphelios,Braum,1
219,2020,5983-7377,LPL,Rogue Warriors,Red,Pantheon,Senna,Sett,LeBlanc,Zoe,Rumble,Jarvan IV,Cassiopeia,Miss Fortune,Rakan,0
220,2020,5983-7378,LPL,Rogue Warriors,Blue,Pantheon,Senna,Rumble,Braum,Qiyana,Sett,Jarvan IV,Azir,Miss Fortune,Nautilus,0
221,2020,5983-7378,LPL,LNG Esports,Red,Olaf,Renekton,Thresh,LeBlanc,,Aatrox,Elise,Zoe,Aphelios,Leona,1
222,2020,5984-7379,LPL,EDward Gaming,Blue,Sylas,Olaf,Kindred,Morgana,Tahm Kench,Sett,Sejuani,Irelia,Miss Fortune,Braum,1
223,2020,5984-7379,LPL,JD Gaming,Red,Aphelios,Senna,Zoe,Nautilus,Leona,Aatrox,Elise,Azir,Caitlyn,Thresh,0
224,2020,5984-7380,LPL,JD Gaming,Blue,Olaf,Elise,Aphelios,Irelia,Leona,Mordekaiser,Jarvan IV,LeBlanc,Varus,Thresh,1
225,2020,5984-7380,LPL,EDward Gaming,Red,Sylas,Senna,Sett,Braum,Tahm Kench,Renekton,Sejuani,Azir,Miss Fortune,Nautilus,0
226,2020,5984-7381,LPL,JD Gaming,Blue,Elise,Olaf,Varus,Zoe,Thresh,Mordekaiser,Lee Sin,Syndra,Aphelios,Leona,0
227,2020,5984-7381,LPL,EDward Gaming,Red,Sylas,Sett,Senna,Braum,LeBlanc,Renekton,Sejuani,Ekko,Miss Fortune,Nautilus,1
228,2020,5985-7382,LPL,Royal Never Give Up,Blue,LeBlanc,Jarvan IV,Senna,Irelia,Jayce,Aatrox,Elise,Syndra,Kalista,Leona,0
229,2020,5985-7382,LPL,Vici Gaming,Red,Sett,Aphelios,Zoe,Taric,Rumble,Renekton,Sejuani,Sylas,Miss Fortune,Nautilus,1
230,2020,5985-7383,LPL,Vici Gaming,Blue,Zoe,Rumble,LeBlanc,Syndra,Lee Sin,Renekton,Gragas,Qiyana,Miss Fortune,Nautilus,1
231,2020,5985-7383,LPL,Royal Never Give Up,Red,Sett,Elise,Aphelios,Sejuani,Jarvan IV,Aatrox,Rek'Sai,Lissandra,Varus,Leona,0
232,2020,5986-7384,LPL,Oh My God,Blue,Pantheon,Olaf,Varus,Rakan,Nautilus,Irelia,Sejuani,Zoe,Senna,Tahm Kench,1
233,2020,5986-7384,LPL,Dominus Esports,Red,Aphelios,Renekton,Sett,Jarvan IV,Lee Sin,Aatrox,Elise,Cassiopeia,Miss Fortune,Yuumi,0
234,2020,5986-7385,LPL,Dominus Esports,Blue,LeBlanc,Elise,Irelia,Leona,Gangplank,Renekton,Sylas,Zoe,Kai'Sa,Nautilus,0
235,2020,5986-7385,LPL,Oh My God,Red,Olaf,Sett,Pantheon,Rek'Sai,Taliyah,Ornn,Lee Sin,Ekko,Aphelios,Thresh,1
236,2020,5987-7386,LPL,Bilibili Gaming,Blue,Thresh,Jarvan IV,Elise,Bard,Kai'Sa,Renekton,Sylas,LeBlanc,Varus,Tahm Kench,1
237,2020,5987-7386,LPL,eStar,Red,Aphelios,Zoe,Senna,Olaf,Sejuani,Sett,Rek'Sai,Lissandra,Miss Fortune,Rakan,0
238,2020,5987-7387,LPL,Bilibili Gaming,Blue,Thresh,Jarvan IV,Elise,Bard,Lee Sin,Gangplank,Sylas,LeBlanc,Ashe,Braum,0
239,2020,5987-7387,LPL,eStar,Red,Aphelios,Zoe,Senna,Olaf,Tahm Kench,Renekton,Rek'Sai,Lissandra,Varus,Morgana,1
240,2020,5987-7388,LPL,Bilibili Gaming,Blue,Thresh,Jarvan IV,LeBlanc,Bard,Azir,Gangplank,Olaf,Karma,Varus,Leona,0
241,2020,5987-7388,LPL,eStar,Red,Zoe,Senna,Aphelios,Aatrox,Ornn,Renekton,Lee Sin,Corki,Ezreal,Nautilus,1
242,2020,5988-7389,LPL,Invictus Gaming,Blue,Elise,Irelia,Sett,Zoe,Sejuani,Rumble,Zac,Jayce,Aphelios,Karma,1
243,2020,5988-7389,LPL,Top Esports,Red,Kalista,Lucian,Thresh,Jarvan IV,Olaf,Renekton,Gragas,LeBlanc,Senna,Nautilus,0
244,2020,5988-7390,LPL,Invictus Gaming,Blue,Elise,Renekton,Irelia,LeBlanc,Zoe,Rumble,Jarvan IV,Neeko,Aphelios,Nautilus,1
245,2020,5988-7390,LPL,Top Esports,Red,Kalista,Lucian,Sett,Thresh,Syndra,Jayce,Lee Sin,Corki,Miss Fortune,Leona,0
246,2020,5989-7391,LPL,Rogue Warriors,Blue,LeBlanc,Syndra,Sett,Tahm Kench,Galio,Ornn,Jarvan IV,Zoe,Aphelios,Volibear,1
247,2020,5989-7391,LPL,Victory Five,Red,Olaf,Thresh,Renekton,Leona,Nautilus,Aatrox,Elise,Lucian,Senna,Pantheon,0
248,2020,5989-7392,LPL,Rogue Warriors,Blue,LeBlanc,Syndra,Sett,Neeko,Leona,Aatrox,Elise,Irelia,Aphelios,Rakan,1
249,2020,5989-7392,LPL,Victory Five,Red,Thresh,Olaf,Renekton,Ornn,Nautilus,Maokai,Lee Sin,Zoe,Kalista,Braum,0
250,2020,5990-7393,LPL,LGD Gaming,Blue,Miss Fortune,Renekton,Sett,Azir,Aatrox,Mordekaiser,Elise,Irelia,Kalista,Nautilus,1
251,2020,5990-7393,LPL,Suning,Red,Aphelios,Senna,Lee Sin,Pantheon,Qiyana,Ornn,Jarvan IV,Galio,Varus,Tahm Kench,0
252,2020,5990-7394,LPL,Suning,Blue,Senna,Mordekaiser,Olaf,Elise,Kassadin,Kennen,Jarvan IV,Zoe,Aphelios,Thresh,1
253,2020,5990-7394,LPL,LGD Gaming,Red,Renekton,Miss Fortune,Aatrox,Ornn,Maokai,Sett,Lee Sin,Lissandra,Kalista,Nautilus,0
254,2020,5990-7395,LPL,LGD Gaming,Blue,Miss Fortune,Renekton,Sett,Irelia,Aatrox,Maokai,Jarvan IV,Zoe,Kalista,Nautilus,0
255,2020,5990-7395,LPL,Suning,Red,Senna,Elise,Aphelios,Blitzcrank,Mordekaiser,Ornn,Sejuani,Kassadin,Varus,Thresh,1
256,2020,5991-7396,LPL,Royal Never Give Up,Blue,Olaf,Elise,Senna,Kled,Rek'Sai,Renekton,Trundle,Sylas,Kai'Sa,Nautilus,0
257,2020,5991-7396,LPL,FunPlus Phoenix,Red,Sett,Zoe,Aphelios,Lee Sin,Jarvan IV,Mordekaiser,Sejuani,Aatrox,Miss Fortune,Leona,1
258,2020,5991-7397,LPL,Royal Never Give Up,Blue,Elise,Olaf,Senna,Sejuani,Gragas,Renekton,Nocturne,Rumble,Varus,Braum,0
259,2020,5991-7397,LPL,FunPlus Phoenix,Red,Sett,Zoe,Aphelios,Lee Sin,Jarvan IV,Aatrox,Rek'Sai,Sylas,Miss Fortune,Nautilus,1
260,2020,5992-7398,LPL,Top Esports,Blue,LeBlanc,Qiyana,Kassadin,Nautilus,Thresh,Aatrox,Rek'Sai,Zoe,Miss Fortune,Leona,1
261,2020,5992-7398,LPL,Dominus Esports,Red,Aphelios,Sett,Renekton,Mordekaiser,Sylas,Ornn,Lee Sin,Neeko,Varus,Tahm Kench,0
262,2020,5992-7399,LPL,Dominus Esports,Blue,Zoe,Gangplank,Mordekaiser,Trundle,Olaf,Irelia,Sejuani,LeBlanc,Ezreal,Braum,0
263,2020,5992-7399,LPL,Top Esports,Red,Aphelios,Sett,Renekton,Miss Fortune,Senna,Aatrox,Jarvan IV,Syndra,Varus,Rakan,1
264,2020,5993-7400,LPL,Vici Gaming,Blue,Zoe,Jarvan IV,Azir,Nautilus,Leona,Renekton,Gragas,Irelia,Kalista,Taric,0
265,2020,5993-7400,LPL,EDward Gaming,Red,Elise,Aphelios,Senna,Varus,Kai'Sa,Mordekaiser,Sejuani,Sett,Miss Fortune,Alistar,1
266,2020,5993-7401,LPL,Vici Gaming,Blue,Zoe,Jarvan IV,Sejuani,Thresh,Mordekaiser,Renekton,Ekko,Qiyana,Miss Fortune,Nautilus,1
267,2020,5993-7401,LPL,EDward Gaming,Red,Elise,Aphelios,Senna,Sylas,Olaf,Maokai,Gragas,Sett,Varus,Braum,0
268,2020,5993-7402,LPL,Vici Gaming,Blue,Zoe,Jarvan IV,Sejuani,Mordekaiser,Thresh,Renekton,Lee Sin,Sylas,Miss Fortune,Nautilus,0
269,2020,5993-7402,LPL,EDward Gaming,Red,Elise,Aphelios,Senna,Qiyana,Olaf,Sett,Gragas,Irelia,Varus,Braum,1
270,2020,5994-7403,LPL,Invictus Gaming,Blue,Renekton,Sett,Irelia,LeBlanc,Azir,Rumble,Trundle,Lucian,Ezreal,Nautilus,0
271,2020,5994-7403,LPL,eStar,Red,Aphelios,Kalista,Neeko,Olaf,Braum,Maokai,Jarvan IV,Corki,Varus,Thresh,1
272,2020,5994-7404,LPL,Invictus Gaming,Blue,Jarvan IV,Sett,Rumble,Tahm Kench,Miss Fortune,Aatrox,Olaf,Lissandra,Varus,Thresh,0
273,2020,5994-7404,LPL,eStar,Red,Aphelios,Kalista,Neeko,Quinn,Orianna,Renekton,Elise,Pantheon,Syndra,Blitzcrank,1
274,2020,5995-7405,LPL,Team WE,Blue,Azir,Zoe,Olaf,Ornn,Kennen,Aatrox,Rek'Sai,Diana,Senna,Tahm Kench,0
275,2020,5995-7405,LPL,Rogue Warriors,Red,Aphelios,Renekton,Sett,Elise,Ekko,Rumble,Jarvan IV,Cassiopeia,Kalista,Thresh,1
276,2020,5995-7406,LPL,Rogue Warriors,Blue,Diana,Pantheon,Elise,Lee Sin,Aurelion Sol,Aatrox,Olaf,Azir,Lucian,Braum,0
277,2020,5995-7406,LPL,Team WE,Red,Aphelios,Sett,Renekton,LeBlanc,Zoe,Ornn,Kindred,Rumble,Varus,Thresh,1
278,2020,5995-7407,LPL,Rogue Warriors,Blue,Elise,Varus,Rumble,Kindred,Rek'Sai,Mordekaiser,Jarvan IV,LeBlanc,Kalista,Thresh,0
279,2020,5995-7407,LPL,Team WE,Red,Aphelios,Sett,Renekton,Zoe,Cassiopeia,Ornn,Lee Sin,Galio,Miss Fortune,Blitzcrank,1
280,2020,5996-7408,LPL,Suning,Blue,Elise,Senna,Sett,Qiyana,Pantheon,Aatrox,Trundle,Kassadin,Miss Fortune,Nautilus,1
281,2020,5996-7408,LPL,LNG Esports,Red,Renekton,Aphelios,Thresh,Lee Sin,Olaf,Kalista,Jarvan IV,Rumble,Varus,Braum,0
282,2020,5996-7409,LPL,LNG Esports,Blue,Renekton,Kassadin,Thresh,Rumble,Mordekaiser,Aatrox,Pantheon,LeBlanc,Miss Fortune,Nautilus,1
283,2020,5996-7409,LPL,Suning,Red,Aphelios,Senna,Sett,Elise,Gragas,Ornn,Jarvan IV,Zoe,Varus,Leona,0
284,2020,5996-7410,LPL,Suning,Blue,Elise,Senna,Sett,Sylas,LeBlanc,Aatrox,Sejuani,Twisted Fate,Aphelios,Leona,1
285,2020,5996-7410,LPL,LNG Esports,Red,Renekton,Kassadin,Thresh,Olaf,Jarvan IV,Mordekaiser,Pantheon,Zoe,Kai'Sa,Nautilus,0
286,2020,5997-7411,LPL,Victory Five,Blue,Lee Sin,LeBlanc,Renekton,Trundle,Jarvan IV,Mordekaiser,Sejuani,Irelia,Aphelios,Thresh,0
287,2020,5997-7411,LPL,Oh My God,Red,Olaf,Sett,Karma,Nautilus,Yuumi,Gangplank,Elise,Zoe,Senna,Tahm Kench,1
288,2020,5997-7412,LPL,Oh My God,Blue,Karma,Olaf,Zoe,Sejuani,Jarvan IV,Aatrox,Elise,Jayce,Varus,Yuumi,1
289,2020,5997-7412,LPL,Victory Five,Red,Aphelios,Sett,Irelia,Thresh,Blitzcrank,Renekton,Gragas,Lucian,Senna,Tahm Kench,0
290,2020,5998-7413,LPL,Top Esports,Blue,LeBlanc,Syndra,Sylas,Rumble,Jarvan IV,Aatrox,Trundle,Viktor,Aphelios,Nautilus,1
291,2020,5998-7413,LPL,JD Gaming,Red,Irelia,Renekton,Zoe,Lee Sin,Elise,Sett,Olaf,Taliyah,Ezreal,Yuumi,0
292,2020,5998-7414,LPL,JD Gaming,Blue,Irelia,Zoe,Olaf,Thresh,Morgana,Renekton,Ekko,Azir,Miss Fortune,Leona,0
293,2020,5998-7414,LPL,Top Esports,Red,Sylas,Sett,Aphelios,Qiyana,Lucian,Mordekaiser,Elise,Pantheon,Varus,Nautilus,1
294,2020,5999-7415,LPL,Bilibili Gaming,Blue,Rumble,Olaf,Mordekaiser,Kled,Lissandra,Renekton,Rek'Sai,LeBlanc,Varus,Thresh,1
295,2020,5999-7415,LPL,FunPlus Phoenix,Red,Aphelios,Zoe,Elise,Ekko,Gragas,Sett,Lee Sin,Nautilus,Kai'Sa,Blitzcrank,0
296,2020,5999-7416,LPL,Bilibili Gaming,Blue,Rumble,Olaf,Mordekaiser,Kled,Diana,Aatrox,Ekko,Qiyana,Varus,Thresh,0
297,2020,5999-7416,LPL,FunPlus Phoenix,Red,Aphelios,Zoe,Renekton,LeBlanc,Sejuani,Sett,Elise,Pantheon,Miss Fortune,Nautilus,1
298,2020,5999-7417,LPL,FunPlus Phoenix,Blue,Zoe,Varus,LeBlanc,Azir,Braum,Mordekaiser,Lee Sin,Sylas,Aphelios,Rakan,1
299,2020,5999-7417,LPL,Bilibili Gaming,Red,Sett,Renekton,Olaf,Morgana,Thresh,Fiora,Elise,Irelia,Ezreal,Alistar,0
300,2020,6000-7418,LPL,Rogue Warriors,Blue,LeBlanc,Senna,Elise,Olaf,Qiyana,Renekton,Gragas,Cassiopeia,Kai'Sa,Nautilus,0
301,2020,6000-7418,LPL,Dominus Esports,Red,Aphelios,Pantheon,Sett,Zoe,Taliyah,Aatrox,Rek'Sai,Kassadin,Varus,Leona,1
302,2020,6000-7419,LPL,Dominus Esports,Blue,Pantheon,Sett,Elise,Ornn,Gangplank,Aatrox,Jarvan IV,LeBlanc,Varus,Leona,1
303,2020,6000-7419,LPL,Rogue Warriors,Red,Aphelios,Kassadin,Renekton,Nidalee,Kindred,Mordekaiser,Olaf,Lissandra,Kai'Sa,Thresh,0
304,2020,6001-7420,LPL,Team WE,Blue,Kassadin,Zoe,Jarvan IV,Thresh,Azir,Ornn,Olaf,Rumble,Kai'Sa,Sett,1
305,2020,6001-7420,LPL,Suning,Red,Elise,Aphelios,Renekton,Blitzcrank,Diana,Aatrox,Sejuani,Corki,Miss Fortune,Nautilus,0
306,2020,6001-7421,LPL,Suning,Blue,Elise,Sett,Olaf,Rumble,Thresh,Renekton,Sejuani,Corki,Miss Fortune,Braum,1
307,2020,6001-7421,LPL,Team WE,Red,Kassadin,Zoe,Aphelios,Azir,Blitzcrank,Ornn,Jarvan IV,Aurelion Sol,Varus,Leona,0
308,2020,6001-7422,LPL,Suning,Blue,Elise,Sett,Olaf,Rumble,Jarvan IV,Aatrox,Sejuani,Cassiopeia,Miss Fortune,Blitzcrank,0
309,2020,6001-7422,LPL,Team WE,Red,Kassadin,Renekton,Aphelios,Azir,Corki,Ornn,Ekko,Pantheon,Kalista,Thresh,1
310,2020,6002-7423,LPL,Vici Gaming,Blue,Zoe,Mordekaiser,Varus,Irelia,Pantheon,Aatrox,Olaf,LeBlanc,Senna,Tahm Kench,1
311,2020,6002-7423,LPL,LGD Gaming,Red,Aphelios,Renekton,Sett,Sylas,Azir,Ornn,Elise,Qiyana,Kalista,Taric,0
312,2020,6002-7424,LPL,LGD Gaming,Blue,LeBlanc,Renekton,Varus,Nautilus,Leona,Sett,Trundle,Lissandra,Kai'Sa,Taric,0
313,2020,6002-7424,LPL,Vici Gaming,Red,Aphelios,Olaf,Senna,Thresh,Braum,Mordekaiser,Sejuani,Irelia,Kalista,Rakan,1
314,2020,6003-7425,LPL,Oh My God,Blue,Olaf,Pantheon,Rumble,Trundle,Tahm Kench,Sett,Sejuani,Kled,Miss Fortune,Leona,1
315,2020,6003-7425,LPL,FunPlus Phoenix,Red,Zoe,Aphelios,Renekton,Kai'Sa,Senna,Aatrox,Sylas,Vladimir,Varus,Nautilus,0
316,2020,6003-7426,LPL,Oh My God,Blue,Olaf,Pantheon,Rumble,Senna,Kalista,Sett,Lee Sin,LeBlanc,Caitlyn,Morgana,0
317,2020,6003-7426,LPL,FunPlus Phoenix,Red,Zoe,Aphelios,Sejuani,Varus,Kai'Sa,Mordekaiser,Elise,Renekton,Miss Fortune,Nautilus,1
318,2020,6003-7427,LPL,Oh My God,Blue,Olaf,Pantheon,Renekton,Blitzcrank,Nautilus,Irelia,Sejuani,Sylas,Miss Fortune,Leona,0
319,2020,6003-7427,LPL,FunPlus Phoenix,Red,Zoe,Aphelios,Sett,Varus,Senna,Mordekaiser,Trundle,Kled,Kalista,Braum,1
320,2020,6004-7428,LPL,LNG Esports,Blue,Renekton,Thresh,Rumble,Kassadin,Morgana,Aatrox,Trundle,Azir,Kai'Sa,Sett,1
321,2020,6004-7428,LPL,eStar,Red,Aphelios,Senna,Zoe,Elise,Gragas,Ornn,Jarvan IV,Corki,Varus,Bard,0
322,2020,6004-7429,LPL,LNG Esports,Blue,Renekton,Thresh,Rumble,Kassadin,Corki,Aatrox,Sylas,Qiyana,Kai'Sa,Sett,0
323,2020,6004-7429,LPL,eStar,Red,Aphelios,Senna,Zoe,Elise,Gragas,Maokai,Jarvan IV,Azir,Varus,Nautilus,1
324,2020,6004-7430,LPL,LNG Esports,Blue,Renekton,Thresh,Rumble,Kassadin,Nautilus,Sett,Elise,Corki,Miss Fortune,Bard,0
325,2020,6004-7430,LPL,eStar,Red,Aphelios,Senna,Zoe,Leona,Aatrox,Maokai,Jarvan IV,Azir,Varus,Blitzcrank,1
326,2020,6005-7431,LPL,Royal Never Give Up,Blue,LeBlanc,Sylas,Syndra,Jarvan IV,Tahm Kench,Sett,Gragas,Irelia,Varus,Braum,1
327,2020,6005-7431,LPL,JD Gaming,Red,Aphelios,Zoe,Renekton,Olaf,Rek'Sai,Mordekaiser,Lee Sin,Ornn,Senna,Rumble,0
328,2020,6005-7432,LPL,JD Gaming,Blue,Irelia,Zoe,Senna,Gangplank,Mordekaiser,Renekton,Sylas,Lucian,Varus,Braum,0
329,2020,6005-7432,LPL,Royal Never Give Up,Red,LeBlanc,Sett,Aphelios,Thresh,Tahm Kench,Ornn,Jarvan IV,Syndra,Miss Fortune,Nautilus,1
330,2020,6006-7433,LPL,LGD Gaming,Blue,LeBlanc,Irelia,Zoe,Rumble,Neeko,Renekton,Sejuani,Azir,Senna,Tahm Kench,1
331,2020,6006-7433,LPL,Victory Five,Red,Aphelios,Olaf,Lee Sin,Mordekaiser,Ornn,Sett,Jarvan IV,Syndra,Varus,Thresh,0
332,2020,6006-7434,LPL,LGD Gaming,Blue,LeBlanc,Irelia,Zoe,Rumble,Neeko,Kled,Sejuani,Azir,Senna,Tahm Kench,1
