,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
12401,2019,ESPORTSTMNT03/1126893,VCS,Team Flash,Red,Heimerdinger,Jayce,Irelia,Akali,Aatrox,Rumble,Sylas,Azir,Kai'Sa,Nautilus,0
12402,2019,ESPORTSTMNT03/1126978,PGN,MOBA ROG,Blue,Kindred,Neeko,Lux,Caitlyn,Jinx,Aatrox,Sylas,Zoe,Ezreal,Nautilus,0
12403,2019,ESPORTSTMNT03/1126978,PGN,Racoon,Red,Mordekaiser,Sivir,Elise,Thresh,Pyke,Poppy,Taliyah,Karma,Ashe,Morgana,1
12404,2019,ESPORTSTMNT03/1127039,PGN,Racoon,Blue,Mordekaiser,Sivir,Elise,Corki,Zed,Irelia,Gragas,Morgana,Xayah,Karma,0
12405,2019,ESPORTSTMNT03/1127039,PGN,MOBA ROG,Red,Neeko,Sylas,Aatrox,Malzahar,Kindred,Renekton,Lee Sin,Kennen,Ashe,Lux,1
12406,2019,ESPORTSTMNT03/1127076,PGN,MOBA ROG,Blue,Poppy,Karma,Sylas,Nautilus,Ornn,Kennen,Taliyah,Aatrox,Ashe,Lux,0
12407,2019,ESPORTSTMNT03/1127076,PGN,Racoon,Red,Sivir,Elise,Lee Sin,Zed,Mordekaiser,Neeko,Kindred,Syndra,Ezreal,Morgana,1
12408,2019,ESPORTSTMNT03/1127100,PGN,Campus Party Sparks,Blue,Rumble,Neeko,Sivir,Jayce,Olaf,Gangplank,Trundle,Lux,Ashe,Tahm Kench,1
12409,2019,ESPORTSTMNT03/1127100,PGN,Samsung Morning Stars,Red,Jarvan IV,Sylas,Karma,Gragas,Kindred,Vladimir,Skarner,Corki,Kalista,Nautilus,0
12410,2019,ESPORTSTMNT03/1127137,PGN,Samsung Morning Stars,Blue,Jarvan IV,Corki,Sylas,Kindred,Gragas,Kennen,Nunu & Willump,Azir,Xayah,Karma,0
12411,2019,ESPORTSTMNT03/1127137,PGN,Campus Party Sparks,Red,Rumble,Neeko,Sivir,Rakan,Vladimir,Pyke,Elise,Lux,Ezreal,Tahm Kench,1
12412,2019,ESPORTSTMNT03/1127186,LMF,Feint Gaming,Blue,Sivir,LeBlanc,Qiyana,Rakan,Yuumi,Gangplank,Sylas,Corki,Ashe,Tahm Kench,1
12413,2019,ESPORTSTMNT03/1127186,LMF,Coliseo Dragons,Red,Karma,Poppy,Zac,Renekton,Akali,Aatrox,Sejuani,Irelia,Xayah,Thresh,0
12414,2019,ESPORTSTMNT03/1127198,LCSA,Echo Fox Academy,Blue,Diana,Lux,Yuumi,Ezreal,Varus,Kennen,Jarvan IV,Qiyana,Xayah,Rakan,1
12415,2019,ESPORTSTMNT03/1127198,LCSA,OpTic Gaming Academy,Red,Karma,Sejuani,Sona,Renekton,Fiora,Aatrox,Sylas,Vladimir,Jinx,Tahm Kench,0
12416,2019,ESPORTSTMNT03/1127200,LMF,Undead Gaming,Blue,Xayah,Yuumi,Karma,Azir,Kalista,Aatrox,Sylas,Camille,Ashe,Lux,0
12417,2019,ESPORTSTMNT03/1127200,LMF,Nocturns Gaming,Red,Irelia,Tahm Kench,Qiyana,Sivir,Ezreal,Kennen,Jarvan IV,Renekton,Lucian,Nautilus,1
12418,2019,ESPORTSTMNT03/1127215,LMF,Cream Esports,Blue,Irelia,Lee Sin,Yuumi,Camille,Akali,Renekton,Jarvan IV,Neeko,Lucian,Nautilus,1
12419,2019,ESPORTSTMNT03/1127215,LMF,9z Team,Red,Vladimir,Aatrox,Lux,Corki,Azir,Viktor,Sejuani,Qiyana,Xayah,Rakan,0
12420,2019,ESPORTSTMNT03/1127218,LCSA,100 Thieves Academy,Blue,Sona,Qiyana,Sejuani,Corki,LeBlanc,Aatrox,Olaf,Azir,Ezreal,Rakan,1
12421,2019,ESPORTSTMNT03/1127218,LCSA,Cloud9 Academy,Red,Karma,Yuumi,Elise,Xayah,Yasuo,Akali,Jarvan IV,Irelia,Caitlyn,Morgana,0
12422,2019,ESPORTSTMNT03/1127230,LMF,Furious Gaming Academy,Blue,Mordekaiser,Lucian,Yasuo,Xayah,Ezreal,Aatrox,Sylas,Renekton,Sivir,Tahm Kench,0
12423,2019,ESPORTSTMNT03/1127230,LMF,Isurus Academy,Red,Karma,LeBlanc,Irelia,Yuumi,Lux,Jayce,Karthus,Neeko,Ashe,Braum,1
12424,2019,ESPORTSTMNT03/1127248,CK,SeolHaeOne Prince,Blue,Kalista,Caitlyn,Tahm Kench,Ezreal,Draven,Mordekaiser,Olaf,Irelia,Lucian,Lux,0
12425,2019,ESPORTSTMNT03/1127248,CK,VSG,Red,Morgana,Karma,Nautilus,Illaoi,Rumble,Aatrox,Jarvan IV,Azir,Xayah,Thresh,1
12426,2019,ESPORTSTMNT03/1127257,OPL,Avant Gaming,Blue,Neeko,Irelia,Yuumi,Renekton,Vladimir,Camille,Sejuani,Zilean,Lucian,Nautilus,0
12427,2019,ESPORTSTMNT03/1127257,OPL,ORDER,Red,Karma,Lux,Tahm Kench,Kai'Sa,Kalista,Aatrox,Sylas,LeBlanc,Xayah,Rakan,1
12428,2019,ESPORTSTMNT03/1127264,CK,VSG,Blue,Morgana,Nautilus,Karma,Irelia,Renekton,Aatrox,Jarvan IV,Azir,Caitlyn,Thresh,0
12429,2019,ESPORTSTMNT03/1127264,CK,SeolHaeOne Prince,Red,Kalista,Olaf,Tahm Kench,Xayah,LeBlanc,Illaoi,Elise,Lux,Ezreal,Braum,1
12430,2019,ESPORTSTMNT03/1127292,CK,SeolHaeOne Prince,Blue,Kalista,Olaf,LeBlanc,Tahm Kench,Lux,Mordekaiser,Gragas,Aatrox,Yasuo,Volibear,0
12431,2019,ESPORTSTMNT03/1127292,CK,VSG,Red,Morgana,Karma,Nautilus,Sejuani,Rumble,Jayce,Skarner,Vladimir,Ezreal,Yuumi,1
12432,2019,ESPORTSTMNT03/1127299,OPL,Chiefs Esports Club,Blue,Vladimir,Lux,Yasuo,Olaf,Fiora,Kled,Sejuani,Irelia,Ezreal,Karma,0
12433,2019,ESPORTSTMNT03/1127299,OPL,Bombers,Red,Corki,Azir,Kennen,Caitlyn,Neeko,Akali,Taliyah,Renekton,Lucian,Yuumi,1
12434,2019,ESPORTSTMNT03/1127323,LCK,Jin Air Green Wings,Blue,Neeko,Jayce,Camille,Lee Sin,Irelia,Aatrox,Sylas,Azir,Ezreal,Tahm Kench,0
12435,2019,ESPORTSTMNT03/1127323,LCK,SK Telecom T1,Red,Karma,Karthus,Yuumi,Skarner,Kennen,Fiora,Sejuani,Corki,Varus,Braum,1
12436,2019,ESPORTSTMNT03/1127365,LMS,ahq eSports Club,Blue,Sylas,Jayce,Gragas,Irelia,Karthus,Gnar,Sejuani,Azir,Kai'Sa,Braum,0
12437,2019,ESPORTSTMNT03/1127365,LMS,J Team,Red,Ezreal,Karma,Yuumi,Camille,Varus,Aatrox,Olaf,Corki,Ashe,Tahm Kench,1
12438,2019,ESPORTSTMNT03/1127370,OPL,MAMMOTH,Blue,Yasuo,Sejuani,Qiyana,Zed,Camille,Aatrox,Jarvan IV,Azir,Ezreal,Yuumi,1
12439,2019,ESPORTSTMNT03/1127370,OPL,Legacy Esports,Red,Irelia,Karma,Lux,Olaf,Lee Sin,Mordekaiser,Rek'Sai,Rumble,Lucian,Nautilus,0
12440,2019,ESPORTSTMNT03/1127385,LJL,Rascal Jester,Blue,Irelia,Aatrox,Xayah,Azir,Vladimir,Ornn,Lee Sin,Neeko,Lucian,Braum,1
12441,2019,ESPORTSTMNT03/1127385,LJL,Burning Core Toyama,Red,Olaf,Tahm Kench,Karma,Veigar,Jarvan IV,Gangplank,Elise,Jayce,Kalista,Volibear,0
12442,2019,ESPORTSTMNT03/1127398,CK,bbq Olivers,Blue,Jayce,Renekton,Irelia,Jax,Mordekaiser,Camille,Sejuani,Corki,Ezreal,Tahm Kench,0
12443,2019,ESPORTSTMNT03/1127398,CK,ASURA,Red,Karma,Kalista,Aatrox,Ashe,Varus,Gangplank,Olaf,Zoe,Caitlyn,Lux,1
12444,2019,ESPORTSTMNT03/1127421,OPL,Dire Wolves,Blue,Irelia,Azir,Olaf,Akali,Camille,Neeko,Lee Sin,Aatrox,Ezreal,Lux,0
12445,2019,ESPORTSTMNT03/1127421,OPL,Gravitas,Red,Mordekaiser,Yuumi,Karma,Renekton,Gangplank,Corki,Sylas,Yasuo,Ashe,Tahm Kench,1
12446,2019,ESPORTSTMNT03/1127427,LMS,J Team,Blue,Ezreal,Lux,Nautilus,Camille,Aatrox,Jayce,Trundle,Azir,Caitlyn,Morgana,1
12447,2019,ESPORTSTMNT03/1127427,LMS,ahq eSports Club,Red,Karma,Tahm Kench,Yuumi,Irelia,Sylas,Gnar,Sejuani,Corki,Xayah,Pyke,0
12448,2019,ESPORTSTMNT03/1127428,CK,ASURA,Blue,Irelia,Sivir,Neeko,Elise,Renekton,Mordekaiser,Sejuani,Aatrox,Ezreal,Yuumi,0
12449,2019,ESPORTSTMNT03/1127428,CK,bbq Olivers,Red,Jayce,Karma,Olaf,Zoe,Rek'Sai,Camille,Taliyah,Syndra,Kalista,Thresh,1
12450,2019,ESPORTSTMNT03/1127434,LJL,Rascal Jester,Blue,Qiyana,Yuumi,Aatrox,Kennen,Akali,Poppy,Elise,Neeko,Kalista,Nautilus,0
12451,2019,ESPORTSTMNT03/1127434,LJL,Crest Gaming Act,Red,Olaf,Karma,Lux,Sylas,Lee Sin,Renekton,Gragas,Taliyah,Ezreal,Braum,1
12452,2019,ESPORTSTMNT03/1127465,CK,bbq Olivers,Blue,Olaf,Renekton,Jayce,Irelia,Fiora,Aatrox,Xin Zhao,Zoe,Xayah,Thresh,0
12453,2019,ESPORTSTMNT03/1127465,CK,ASURA,Red,Karma,Kalista,Sejuani,Yuumi,Lux,Riven,Elise,Taliyah,Jinx,Tahm Kench,1
12454,2019,ESPORTSTMNT03/1127471,LJL,AXIZ,Blue,Elise,Karma,Xin Zhao,Vladimir,Gangplank,Aatrox,Jarvan IV,Ryze,Lucian,Braum,0
12455,2019,ESPORTSTMNT03/1127471,LJL,Burning Core Toyama,Red,Neeko,Gragas,Tahm Kench,Kennen,Taliyah,Jayce,Sylas,Azir,Kalista,Volibear,1
12456,2019,ESPORTSTMNT03/1127477,VCS,Saigon Buffalo,Blue,,Neeko,Camille,Jayce,Irelia,Kennen,Sylas,Corki,Sivir,Karma,0
12457,2019,ESPORTSTMNT03/1127477,VCS,FTV Esports,Red,Yuumi,Aatrox,Lux,Vladimir,Akali,Nocturne,Ryze,Sejuani,Morgana,Vel'Koz,1
12458,2019,ESPORTSTMNT03/1127524,LMS,MAD Team,Blue,Sona,Jarvan IV,Sejuani,Irelia,Qiyana,Camille,Sylas,Zoe,Kalista,Braum,0
12459,2019,ESPORTSTMNT03/1127524,LMS,Alpha Esports,Red,Karma,Ezreal,Yuumi,Karthus,Jayce,Mordekaiser,Olaf,Taliyah,Xayah,Nautilus,1
12460,2019,ESPORTSTMNT03/1127543,LJL,Unsold Stuff Gaming,Blue,Gragas,LeBlanc,Jayce,Ryze,Jarvan IV,Gangplank,Lee Sin,Vladimir,Sivir,Yuumi,1
12461,2019,ESPORTSTMNT03/1127543,LJL,AXIZ,Red,Karma,Tahm Kench,Irelia,Zoe,Olaf,Kennen,Xin Zhao,Aurelion Sol,Kai'Sa,Nautilus,0
12462,2019,ESPORTSTMNT03/1127587,LMS,Alpha Esports,Blue,Ezreal,Lux,Kalista,Alistar,Jayce,Kennen,Olaf,Taliyah,Sivir,Yuumi,1
12463,2019,ESPORTSTMNT03/1127587,LMS,MAD Team,Red,Karma,Azir,Jarvan IV,Syndra,Mordekaiser,Aatrox,Qiyana,Neeko,Kai'Sa,Rakan,0
12464,2019,ESPORTSTMNT03/1127590,LJL,V3 Esports,Blue,Lux,Vladimir,Yuumi,Jarvan IV,Mordekaiser,Gangplank,Xin Zhao,Karma,Caitlyn,Morgana,1
12465,2019,ESPORTSTMNT03/1127590,LJL,Unsold Stuff Gaming,Red,Jayce,Ezreal,Tahm Kench,Azir,LeBlanc,Sejuani,Rek'Sai,Corki,Lucian,Braum,0
12466,2019,ESPORTSTMNT03/1127898,LCSA,Golden Guardians Academy,Blue,Irelia,Lux,Kennen,Aatrox,Qiyana,Gangplank,Gragas,Karma,Ezreal,Tahm Kench,1
12467,2019,ESPORTSTMNT03/1127898,LCSA,Team Liquid Academy,Red,Sona,Yuumi,Sivir,Olaf,Jarvan IV,Vladimir,Sejuani,Azir,Xayah,Rakan,0
12468,2019,ESPORTSTMNT03/1127944,LMF,Furious Gaming Academy,Blue,Aatrox,Sylas,Sivir,Corki,LeBlanc,Vladimir,Lee Sin,Renekton,Ezreal,Yuumi,1
12469,2019,ESPORTSTMNT03/1127944,LMF,Coliseo Dragons,Red,Karma,Neeko,Sejuani,Irelia,Azir,Mordekaiser,Jarvan IV,Akali,Kalista,Nautilus,0
12470,2019,ESPORTSTMNT03/1127968,LCSA,OpTic Gaming Academy,Blue,Sejuani,Sona,Azir,Neeko,Gangplank,Ornn,Qiyana,Corki,Kalista,Lux,1
12471,2019,ESPORTSTMNT03/1127968,LCSA,TSM Academy,Red,Karma,Yuumi,Aatrox,Sylas,Diana,Kennen,Jarvan IV,Vladimir,Xayah,Rakan,0
12472,2019,ESPORTSTMNT03/1127979,LMF,Undead Gaming,Blue,Poppy,Zac,Karma,Renekton,LeBlanc,Camille,Taliyah,Qiyana,Ezreal,Tahm Kench,0
12473,2019,ESPORTSTMNT03/1127979,LMF,Feint Gaming,Red,Olaf,Thresh,Nautilus,Xayah,Sivir,Fiora,Sejuani,Sylas,Ashe,Lux,1
12474,2019,ESPORTSTMNT03/1127987,LCSA,CLG Academy,Blue,Sylas,Yasuo,Twisted Fate,Qiyana,Corki,Jayce,Sejuani,Akali,Ezreal,Braum,0
12475,2019,ESPORTSTMNT03/1127987,LCSA,Cloud9 Academy,Red,Karma,Yuumi,Tahm Kench,Renekton,Irelia,Poppy,Jarvan IV,Azir,Xayah,Rakan,1
12476,2019,ESPORTSTMNT03/1128150,OPL,MAMMOTH,Blue,Camille,Lux,Sejuani,Kindred,Sylas,Aatrox,Skarner,Vladimir,Sivir,Yuumi,1
12477,2019,ESPORTSTMNT03/1128150,OPL,Avant Gaming,Red,Azir,Irelia,Karma,Jarvan IV,Olaf,Jayce,Rek'Sai,Cho'Gath,Ezreal,Pyke,0
12478,2019,ESPORTSTMNT03/1128181,OPL,Chiefs Esports Club,Blue,Neeko,Sejuani,Xayah,Irelia,Sylas,Jayce,Jarvan IV,Vladimir,Kalista,Nautilus,1
12479,2019,ESPORTSTMNT03/1128181,OPL,ORDER,Red,Lux,Lucian,Aatrox,Corki,Olaf,Karma,Gragas,Yasuo,Ezreal,Yuumi,0
12480,2019,ESPORTSTMNT03/1128226,LCK,Griffin,Blue,Karthus,Karma,Taliyah,Braum,Morgana,Vladimir,Sejuani,Aatrox,Kai'Sa,Nautilus,0
12481,2019,ESPORTSTMNT03/1128226,LCK,Dplus KIA,Red,Lux,Yuumi,Tahm Kench,Irelia,Zoe,Jayce,Sylas,Corki,Ezreal,Alistar,1
12482,2019,ESPORTSTMNT03/1128234,OPL,Dire Wolves,Blue,Irelia,Vladimir,Olaf,Renekton,Akali,Kennen,Sejuani,Camille,Ezreal,Karma,0
12483,2019,ESPORTSTMNT03/1128234,OPL,Bombers,Red,Sylas,Lux,Neeko,Gangplank,Zoe,Aatrox,Taliyah,Lissandra,Lucian,Yuumi,1
12484,2019,ESPORTSTMNT03/1128297,LCK,Dplus KIA,Blue,Lux,Yuumi,Kennen,Sejuani,Zoe,Jayce,Lee Sin,Corki,Kai'Sa,Rakan,1
12485,2019,ESPORTSTMNT03/1128297,LCK,Griffin,Red,Karthus,Karma,Tahm Kench,Nautilus,Volibear,Irelia,Zac,Aatrox,Ezreal,Braum,0
12486,2019,ESPORTSTMNT03/1128298,OPL,Gravitas,Blue,Rumble,Yasuo,Karma,Aatrox,Talon,Qiyana,Sylas,Azir,Lucian,Yuumi,1
12487,2019,ESPORTSTMNT03/1128298,OPL,Legacy Esports,Red,Mordekaiser,Sejuani,Irelia,LeBlanc,Camille,Jayce,Rek'Sai,Ahri,Ezreal,Lux,0
12488,2019,ESPORTSTMNT03/1128337,LCK,Gen.G,Blue,Karthus,Neeko,Corki,Azir,Camille,Gnar,Skarner,Taliyah,Ezreal,Yuumi,0
12489,2019,ESPORTSTMNT03/1128337,LCK,Kingzone DragonX,Red,Karma,Kennen,Sejuani,Gangplank,Akali,Jayce,Gragas,Yasuo,Varus,Lux,1
12490,2019,ESPORTSTMNT03/1128338,VCS,EVOS Esports,Blue,Vel'Koz,Karma,Lux,Irelia,Nocturne,Akali,Karthus,Jayce,Lucian,Yuumi,1
12491,2019,ESPORTSTMNT03/1128338,VCS,FTV Esports,Red,Syndra,Ryze,Sejuani,Nidalee,Elise,Aatrox,Zoe,Jarvan IV,Morgana,Neeko,0
12492,2019,ESPORTSTMNT03/1128401,LCK,Kingzone DragonX,Blue,Kennen,Sejuani,Yuumi,Gangplank,Taliyah,Neeko,Zac,Azir,Varus,Tahm Kench,0
12493,2019,ESPORTSTMNT03/1128401,LCK,Gen.G,Red,Karthus,Gragas,Jayce,Jarvan IV,Corki,Karma,Skarner,Veigar,Ezreal,Lux,1
12494,2019,ESPORTSTMNT03/1128436,LCK,Gen.G,Blue,Karthus,Gragas,Jayce,Corki,Yasuo,Gnar,Sejuani,Taliyah,Lucian,Yuumi,1
12495,2019,ESPORTSTMNT03/1128436,LCK,Kingzone DragonX,Red,Kennen,Karma,Ezreal,Gangplank,Akali,Camille,Trundle,Azir,Varus,Lux,0
12496,2019,ESPORTSTMNT03/1128508,CBLOL,Redemption eSports Porto Alegre,Blue,Aatrox,Qiyana,Lux,Ezreal,Xayah,Karma,Jarvan IV,Azir,Kai'Sa,Volibear,0
12497,2019,ESPORTSTMNT03/1128508,CBLOL,INTZ,Red,Yasuo,Olaf,Tahm Kench,Lucian,Nautilus,Yorick,Skarner,Corki,Neeko,Alistar,1
12498,2019,ESPORTSTMNT03/1128530,CBLOL,Uppercut esports,Blue,Qiyana,Karma,Skarner,Irelia,Renekton,Aatrox,Karthus,Vladimir,Lucian,Braum,0
12499,2019,ESPORTSTMNT03/1128530,CBLOL,CNB e-Sports Club,Red,Lux,Tahm Kench,Sejuani,Veigar,Corki,Camille,Gragas,Azir,Xayah,Rakan,1
12500,2019,ESPORTSTMNT03/1128556,CBLOL,KaBuM! Esports,Blue,Irelia,Karma,Aatrox,Kai'Sa,Corki,Jayce,Sylas,Azir,Xayah,Lux,1
12501,2019,ESPORTSTMNT03/1128556,CBLOL,Team oNe eSports,Red,Tahm Kench,Qiyana,Camille,Ezreal,Sivir,Neeko,Gragas,Syndra,Lucian,Nautilus,0
12502,2019,ESPORTSTMNT03/1128569,CBLOL,Flamengo MDL,Blue,Sylas,Neeko,Braum,Alistar,Nautilus,Ornn,Gragas,Yasuo,Jhin,Tahm Kench,0
12503,2019,ESPORTSTMNT03/1128569,CBLOL,paiN Gaming,Red,Karma,Irelia,Pyke,Ashe,Vladimir,Aatrox,Karthus,Qiyana,Varus,Rakan,1
12504,2019,ESPORTSTMNT03/1128585,LLA,Isurus,Blue,Corki,Irelia,Azir,Sylas,Jayce,Sion,Rek'Sai,Taliyah,Ezreal,Yuumi,0
12505,2019,ESPORTSTMNT03/1128585,LLA,Movistar R7,Red,Karma,Aatrox,Jarvan IV,LeBlanc,Twisted Fate,Maokai,Gragas,Qiyana,Ashe,Lux,1
12506,2019,ESPORTSTMNT03/1128603,LLA,Furious Gaming,Blue,Irelia,Jayce,Tahm Kench,Renekton,Kennen,Aatrox,Lee Sin,Azir,Lucian,Lux,1
12507,2019,ESPORTSTMNT03/1128603,LLA,XTEN Esports,Red,Karma,Yuumi,Qiyana,Neeko,LeBlanc,Rumble,Jarvan IV,Varus,Kalista,Thresh,0
12508,2019,ESPORTSTMNT03/1128619,LLA,Pixel Esports Club,Blue,Neeko,Jayce,Karma,Rumble,Renekton,Gangplank,Sylas,Taliyah,Caitlyn,Lux,0
12509,2019,ESPORTSTMNT03/1128619,LLA,All Knights,Red,Yuumi,Irelia,Aatrox,Varus,Ezreal,Viktor,Elise,Qiyana,Ashe,Tahm Kench,1
12510,2019,ESPORTSTMNT03/1128632,LLA,Kaos Latin Gamers,Blue,Twisted Fate,Taliyah,Aatrox,Qiyana,Viktor,Neeko,Rek'Sai,Irelia,Sivir,Nautilus,0
12511,2019,ESPORTSTMNT03/1128632,LLA,Isurus,Red,Sejuani,Lux,Karma,Yuumi,Braum,Akali,Lee Sin,Corki,Ashe,Tahm Kench,1
12512,2019,ESPORTSTMNT03/1128658,LLA,All Knights,Blue,Irelia,Sejuani,Azir,Qiyana,Kennen,Ryze,Sylas,Akali,Sivir,Lux,1
12513,2019,ESPORTSTMNT03/1128658,LLA,XTEN Esports,Red,Neeko,Karma,Yuumi,Aatrox,Jayce,Vladimir,Lee Sin,LeBlanc,Varus,Tahm Kench,0
12514,2019,ESPORTSTMNT03/1128671,LLA,INFINITY,Blue,Sejuani,Lux,Yuumi,Renekton,Kennen,Akali,Sylas,Irelia,Ezreal,Tahm Kench,0
12515,2019,ESPORTSTMNT03/1128671,LLA,Kaos Latin Gamers,Red,Qiyana,Aatrox,Karma,Ashe,,Camille,Lee Sin,Corki,Sivir,Braum,1
12516,2019,ESPORTSTMNT03/1128757,LCK,Jin Air Green Wings,Blue,Taliyah,Jayce,Ezreal,Irelia,Yasuo,Neeko,Skarner,Corki,Kalista,Tahm Kench,0
12517,2019,ESPORTSTMNT03/1128757,LCK,DN Freecs,Red,Volibear,Yuumi,Karma,Zoe,Jarvan IV,Kennen,Elise,Azir,Varus,Nautilus,1
12518,2019,ESPORTSTMNT03/1128813,LCK,DN Freecs,Blue,Volibear,Irelia,Yuumi,Rakan,Olaf,Kennen,Lee Sin,Twisted Fate,Kai'Sa,Nautilus,1
12519,2019,ESPORTSTMNT03/1128813,LCK,Jin Air Green Wings,Red,Taliyah,Jayce,Ezreal,Corki,Yasuo,Karma,Sejuani,Azir,Xayah,Morgana,0
12520,2019,ESPORTSTMNT03/1128820,LCK,Hanwha Life Esports,Blue,Aatrox,Yuumi,Irelia,Camille,Yorick,Jayce,Jarvan IV,Corki,Ezreal,Braum,1
12521,2019,ESPORTSTMNT03/1128820,LCK,Liiv SANDBOX,Red,Karma,Lux,Taliyah,Olaf,Trundle,Renekton,Sejuani,Lucian,Varus,Tahm Kench,0
12522,2019,ESPORTSTMNT03/1128909,LCK,Liiv SANDBOX,Blue,Irelia,Lux,Sejuani,Taliyah,Skarner,Neeko,Jarvan IV,Corki,Varus,Braum,1
12523,2019,ESPORTSTMNT03/1128909,LCK,Hanwha Life Esports,Red,Jayce,Aatrox,Yuumi,Sivir,Kalista,Kennen,Rek'Sai,Zoe,Ezreal,Tahm Kench,0
12524,2019,ESPORTSTMNT03/1128925,LCK,Hanwha Life Esports,Blue,Aatrox,Yuumi,Karma,Neeko,Irelia,Camille,Jarvan IV,Corki,Kai'Sa,Galio,0
12525,2019,ESPORTSTMNT03/1128925,LCK,Liiv SANDBOX,Red,Lux,Jayce,Tahm Kench,Kennen,Nautilus,Renekton,Sejuani,Azir,Xayah,Rakan,1
12526,2019,ESPORTSTMNT03/1128967,GLL,WLGaming Esports,Blue,Cassiopeia,Irelia,Rek'Sai,Ryze,Sejuani,Poppy,Vladimir,Sylas,Caitlyn,Lux,0
12527,2019,ESPORTSTMNT03/1128967,GLL,Greek Regenesis eSports,Red,LeBlanc,Sivir,Aatrox,Neeko,Ahri,Renekton,Gragas,Orianna,Kai'Sa,Nautilus,1
12528,2019,ESPORTSTMNT03/1128970,BM,PIRTS,Blue,Irelia,Olaf,Corki,Ryze,Jarvan IV,Karma,Trundle,Anivia,Sivir,Yuumi,0
12529,2019,ESPORTSTMNT03/1128970,BM,Žalgiris Esports,Red,Draven,Mordekaiser,Azir,Orianna,Xin Zhao,Camille,Morgana,Xayah,Rakan,Lux,1
12530,2019,ESPORTSTMNT03/1128993,BM,ESCORT P9,Blue,,,Kassadin,Sejuani,Vi,Ornn,Olaf,Corki,Draven,Yuumi,1
12531,2019,ESPORTSTMNT03/1128993,BM,Kenty,Red,Ryze,Lux,Elise,Jarvan IV,Kha'Zix,Camille,Xin Zhao,Twisted Fate,Sivir,Karma,0
12532,2019,ESPORTSTMNT03/1129011,CBLOL,Uppercut esports,Blue,Qiyana,Olaf,Karma,Rek'Sai,Skarner,Aatrox,Gragas,Yasuo,Kai'Sa,Nautilus,1
12533,2019,ESPORTSTMNT03/1129011,CBLOL,Team oNe eSports,Red,Tahm Kench,Azir,Sejuani,Vladimir,Sivir,Neeko,Lee Sin,Renekton,Ezreal,Lux,0
12534,2019,ESPORTSTMNT03/1129032,CBLOL,Flamengo MDL,Blue,Neeko,Braum,Qiyana,Alistar,Nautilus,Camille,Sylas,Yasuo,Ezreal,Tahm Kench,1
12535,2019,ESPORTSTMNT03/1129032,CBLOL,INTZ,Red,Irelia,Karma,Taliyah,Poppy,Ornn,Vladimir,Gragas,Aatrox,Kai'Sa,Rakan,0
12536,2019,ESPORTSTMNT03/1129042,GLL,Greek Regenesis eSports,Blue,LeBlanc,Sivir,Aatrox,Neeko,Ahri,Gnar,Rek'Sai,Azir,Kai'Sa,Nautilus,1
12537,2019,ESPORTSTMNT03/1129042,GLL,WLGaming Esports,Red,Cassiopeia,Irelia,Sylas,Jax,Fiora,Renekton,Gragas,Taliyah,Lucian,Braum,0
12538,2019,ESPORTSTMNT03/1129055,CBLOL,KaBuM! Esports,Blue,Jarvan IV,Karma,Sejuani,LeBlanc,Neeko,Kennen,Sylas,Yasuo,Ezreal,Lux,1
12539,2019,ESPORTSTMNT03/1129055,CBLOL,Redemption eSports Porto Alegre,Red,Karthus,Tahm Kench,Qiyana,Aatrox,Azir,Rumble,Olaf,Akali,Pantheon,Taliyah,0
12540,2019,ESPORTSTMNT03/1129056,GLL,WLGaming Esports,Blue,Irelia,Cassiopeia,Rek'Sai,Olaf,Gragas,Rumble,Sejuani,Yasuo,Ashe,Tahm Kench,1
12541,2019,ESPORTSTMNT03/1129056,GLL,Greek Regenesis eSports,Red,Sivir,LeBlanc,Aatrox,Braum,Lux,Renekton,Mordekaiser,Sylas,Kai'Sa,Nautilus,0
12542,2019,ESPORTSTMNT03/1129073,LCS,Golden Guardians,Blue,Sona,Sejuani,Jarvan IV,Gangplank,Akali,Renekton,Sylas,Talon,Varus,Tahm Kench,0
12543,2019,ESPORTSTMNT03/1129073,LCS,Team Liquid,Red,Yuumi,Karma,Anivia,Irelia,Kennen,Aatrox,Skarner,LeBlanc,Xayah,Rakan,1
12544,2019,ESPORTSTMNT03/1129086,GLL,WLGaming Esports,Blue,Irelia,Rek'Sai,Cassiopeia,Yasuo,Fiddlesticks,Rumble,Olaf,Vladimir,Ezreal,Tahm Kench,1
12545,2019,ESPORTSTMNT03/1129086,GLL,Greek Regenesis eSports,Red,LeBlanc,Sivir,Aatrox,Ashe,Ryze,Renekton,Sejuani,Sylas,Vayne,Karma,0
12546,2019,ESPORTSTMNT03/1129088,CBLOL,CNB e-Sports Club,Blue,Lux,Qiyana,Karthus,Varus,Ezreal,Kennen,Sejuani,Irelia,Xayah,Rakan,0
12547,2019,ESPORTSTMNT03/1129088,CBLOL,paiN Gaming,Red,Corki,Azir,Karma,Gragas,Olaf,Neeko,Sylas,Renekton,Vel'Koz,Tahm Kench,1
12548,2019,ESPORTSTMNT03/1129095,LCS,Counter Logic Gaming,Blue,Yasuo,Qiyana,Sejuani,Veigar,Akali,Jayce,Skarner,Corki,Sona,Tahm Kench,1
